B,A,D,C
2.2361853482150607,2.7597674433167434,-0.14770560908551955,-1.76217867931609
-1.3536261632279152,-0.6123954125185087,-5.437484621200171,-3.491487377957181
-0.7575909744576936,2.4194863905186623,2.3737680315665246,-1.4887977044366232
-1.8225314402226187,-1.0894789305561452,-0.8731762288997348,1.2643583980135382
0.46080594184252904,0.12690953791764326,2.3081102711960373,2.149343711028407
1.2704128182791148,1.1402311706189106,-2.552409300760906,0.45841601351310934
-4.619984310609513,-5.448941133853641,-7.6932124567567595,-5.184347586699584
0.25162894224000804,1.3547825646882985,2.57233384877457,2.4380215500891276
-0.977541692366118,-1.7611810344896037,-3.9862700525819013,-2.198321865361771
0.780075165239381,1.3035408815314238,0.2836713873062304,1.515837460114617
-0.8303051599250741,0.7495968008211564,2.2600921675091135,3.5344352822107856
-0.22412223633487152,-1.0306596481244963,-0.4261271151644257,-5.8334208642906065
-1.7068263000555275,-1.5950094139027167,-5.43142407066345,-1.9453218374999304
-1.8471440240834445,-3.302232246713797,-2.4038801615317373,-0.7368755168897629
-0.36827058887643155,0.09673461447231729,1.9457480390538044,3.9363234104711076
3.358446573997264,3.953954340319746,1.0860439319896331,0.17002724211718956
1.9937043163917103,4.9221707256703615,3.592727531247751,4.6767787213460235
-2.480325688462091,-0.12059467155519776,1.7742835215554806,0.32629863422543726
-2.7813814485979167,-3.2354258378958023,-3.4496340342292084,-1.586292848094119
-2.8953325847355322,-2.6524352955929174,-3.856461122305568,-1.8311931028260409
0.4547002459294799,-0.9140864900605915,-7.796772106789117,-5.581386140320749
-1.242619212110364,-2.0011287813255616,-0.4948820644035692,-1.6783538927994721
-1.5838914705167186,-2.653910017750775,-7.020625007298274,-6.14073098324568
1.9687252555068098,1.680655207729692,0.8529288206710488,1.8746529658040367
-0.6773205415400966,-0.16433223159033084,5.201774038811344,3.0995089829296223
0.8127867767892162,0.036277497536323144,-0.3636122551288642,-0.02014736390862132
1.9846103504315007,1.5186604958087342,2.556753451490053,0.9377728673270993
-1.6380546158312779,-0.6974125605469982,-0.10926422808867131,-0.7613910693616958
0.18225480848606768,-3.314871781240631,-2.963946357234343,-5.996293595782155
2.086692461871512,1.116110705958524,3.066638546386517,3.6650299333366707
0.5711850603725502,0.71343792765962,-0.6991743713899173,1.7573486541391894
0.48950530731546515,-0.19926963203280323,-2.421401653417236,-0.284544149048103
-1.9355532609164956,-3.5693924070504055,-3.9771845003875224,-1.892526967164535
1.3381372021238203,1.203356108851767,2.5231268599819447,4.856760498766519
-2.8626838362898046,-0.9728997158448525,0.27322371465975515,1.1710190339315145
4.1510206724957435,2.7283215542702175,1.831025096156159,-1.2706432515761117
-0.6830310727144792,-3.9415935289197845,-4.411981991512695,0.5664743614551475
2.5499801836622806,5.583682804258686,5.109800302685407,0.8881935643874397
2.6013643781040803,3.8801996813261255,4.4994309956732685,0.10173059944554375
2.5641054987591754,4.237152852075122,4.7846626808082835,3.083025426279733
-0.43778419312729117,-1.1757879757380687,-0.44788017184980033,0.4477688237618358
-2.601366478353207,-1.6489230886271462,-1.7621529965466427,-2.6716172538615703
-0.29891773042628106,-1.134086304268916,-0.6089750586876761,1.0507183226138597
-0.7464532665031661,-2.406035638995718,-0.8441165542255766,1.0146544335709307
0.9743290065774565,0.9908044599301433,2.2233869611267547,2.8904286516945272
3.642860728623058,3.164214089039077,2.9371878637370425,4.67140842036497
-1.9722148590305946,-2.078679671582787,0.9464730403811075,-0.2952996975015119
1.1245657942765606,-2.8144501626626623,-2.8505528283445702,-2.8772879995620886
1.3328037622399387,2.598315711161134,-0.18401061481213077,0.7616950458957585
1.9775961082540134,3.2339644668182026,4.204642813830194,2.742148426187085
0.5237722317102892,1.6742846062065238,4.208842006587192,2.319166924602253
3.751502637899496,0.7664638406531741,-0.05932007691785657,2.3254507852993647
-0.3405505014978598,0.6768477632464676,2.4049264106914054,-0.3664564039549061
1.0510807241034563,1.6083391190429646,-2.7077599058548962,-1.1256929871696815
-0.4014638027671387,-2.1488368046398167,-0.7145684501994101,0.20956688351146735
1.5534833008681015,1.0092095596124806,-3.437465620287187,-0.289666231848132
1.0766924322622244,2.899684092823073,-1.0769955320101343,3.975091092800689
-0.2829634427358404,-0.3746086728925398,0.060446393535806275,-3.1289934538059443
-0.010035154924296992,0.24682731929034216,0.3225297125434607,0.08476896648530481
2.531723818671807,4.663036082856045,6.055304394640191,3.592419308896703
0.8935417862564526,1.1965276197545056,-1.2936998910292452,-0.41134136577183295
-1.6806627220701262,-1.9689005895318383,-1.6358820588506,-1.8394957312967029
1.2588674779093334,2.15840355733,1.832973496806919,2.613351472184376
-0.03319479929031937,1.2891878722255183,2.0299776248379917,0.4456295421655375
-2.021612045372038,0.12330776249487707,-0.22617460602275358,-1.3431332549762858
-1.7158037749961295,-4.858442003967406,-6.277803485640005,-3.7674028481925763
-2.115143774215227,-3.110859991529349,-2.7053138923727333,-3.5075856197184896
-0.15322770924175505,-2.399751770922572,-0.1623829839360189,0.03374802257797471
-1.2782701568166142,2.0626542362645948,3.8713024881511293,1.8653415492328393
-0.26710964644059887,0.8248145598864702,1.7021801133021672,1.11462538592135
-3.202483803927116,-1.2960968398513635,-0.15638724504389434,-3.1302841776937402
-0.4689971212883182,0.7203268690205209,-0.18550181302785018,-4.078397514878102
2.4939309230733655,3.779488448873574,3.9179899271698173,4.233070203582657
1.159039595725619,1.7598615891205913,1.1370263569020809,0.9944103166932758
-0.26667638806111377,-3.0489773856936973,-2.6606425853576248,-3.048108886705408
-0.3194320851165816,-1.4109646064555257,-0.01637337808923145,-0.6498959861551219
-0.08239512562386607,0.8221468519018783,2.8343662959738225,2.6330362010718886
-0.8533246776235243,-0.9968416574395217,0.7525251372859149,-0.18073987208405037
0.38250107747407563,-1.5761877215468774,-1.8130372990569326,-0.6688104282831602
-1.2215172001184218,-3.2464679229060276,-4.6640628279730505,-2.383250686608819
-0.912282605847788,0.16025320010222477,-0.9785154507008711,-1.7355243319861855
0.8444636108345002,0.8472679390226222,-0.3894475083658714,3.372418678692319
-1.0418839271156004,-3.685687289642905,-4.370748336669812,-2.662489654453618
0.05937170557932668,-3.1099787835018864,-0.7278188014184441,-2.088639758804331
-0.02149179700669363,-0.5304806000759609,-0.4029024888438518,-0.8161483238824645
-2.155149049297496,-3.751537572705713,-8.9623947621801,-4.419189565463112
0.37798682963052316,0.26288676560932056,-1.590173952189607,-0.9616493228601567
-0.01955602362882619,-0.5101344319380726,-1.4351121584177413,-0.949363403495759
-2.15221359159788,0.361306266486106,0.2095756351294083,2.5911653050789085
0.7545242588349792,4.376252857935322,3.714087530486107,1.9501499941052405
1.5440978630930386,2.083312649392716,3.6588319342131967,2.6049392966320917
-1.285774683802075,-3.5590693908221747,-5.344104115604084,-3.0777566591256726
1.3359356852959725,6.8117116365265655,4.393049429205183,3.3050748418787683
3.233928997621846,0.02899998707042295,-2.6092871679063623,0.9723478305040631
-1.767951798223209,-1.7651703902417923,-0.7426547433185471,-3.778930857170179
0.5918865018816292,1.6374294170923211,3.5183984059706463,1.6719231167685937
-0.27191902594980333,-0.5612229952283071,-1.1644111089356306,0.21565997698533912
1.1508117501669102,1.7872854735773944,1.6936207004757162,3.2017833447121564
-2.5977218330395835,-1.9088902848981446,-3.352954913435951,-3.1079454083966747
-1.8629939847306038,0.14364053645494645,2.4534171767402757,-1.8069715708999423
-0.10966019570069982,0.24465014991724157,0.5294693469874218,0.49264687098892035
0.09328140081645421,0.237691574802548,2.16236289344757,1.7703996917437927
0.2962484224662696,1.7754759285000326,0.5617910513724416,2.4637981917406178
1.427539991955616,2.0816828487092636,5.774234278877081,1.0648943951203975
2.4178348945623727,-1.3732086947800215,-1.229585327646464,4.806618751851799
4.895380988914737,2.8195560078318564,5.367846561997455,3.517270407094847
-1.0852657915619186,-0.05187031392291064,-1.6142026362327062,-0.6770209745586092
0.23307220381535965,0.026446562175307414,1.7544636120469672,-1.9134472948140397
-0.8964743199882929,8.045738353053405,7.616349717481947,1.825806053114463
0.22812029844783527,2.3897310447584426,3.7114652171518463,3.1220639727339075
0.4976629899744481,-0.3098242336433548,-2.149775960986291,-3.0590889643875108
-1.5318860108858683,-1.7067870773348972,0.27077777745244425,-0.7485768185827744
-1.2569609662263217,-2.7379413998245408,-4.260970757171959,-3.3888741944567204
0.023333058221604374,1.796947834908868,3.754731188850723,3.2356279275225197
-0.7239148925611705,-4.321298322363454,-9.074146762306516,-4.508476013072754
0.47782926227998795,1.4940678846921744,-0.5408246355884296,-3.2202118875418293
-0.8404255614669398,1.258644798824918,1.91495369552,0.8624187260305329
-0.009811370155735542,-2.104732368195338,-0.39313166287976964,-0.3956423714790638
0.4016212900888344,2.9611870076640194,1.750951998580293,0.2828876382754174
-0.5271476556439962,0.8130689956149424,2.816970315362957,0.9777812205197814
-1.2859962197134138,-0.374209562108358,-3.0082669297591385,-3.1707147683277395
0.7047449994669951,1.2836484764600633,-0.2604748619809074,-1.4280659539005054
-0.16694027121258465,1.345190998654951,3.6922689421094725,-1.583574231906684
-0.9764778675861129,0.2218519319465534,-0.4910058678503726,-0.7388661409916347
-0.13958709685001877,0.04758416960658876,4.224630782247765,0.6830860025067582
-4.1678586771995825,-4.788650346426863,-6.0622372261944895,-6.405056878676374
-0.31063827600668464,-0.11633954103547017,-0.3224022526884897,0.7622514941521993
1.4272238211555737,4.0659538244020546,3.0390475015416323,3.933335574950477
-0.699504393348237,-1.3207901085768232,-2.7929186214203487,-2.8815137928675663
0.07892551557326342,0.3141959821141128,-1.4360372134641821,-7.585203390508715
-1.1594615228444962,-0.45006617905543167,-5.322402158377518,-7.391487184641811
0.3297166908930803,-1.8442597368487927,-1.2182027468850798,0.8409975164140386
-2.5608865748465215,-4.236816167041654,-4.355317297049562,-2.4161812015122717
-1.1255402018289837,-2.3333008639634265,-3.7797405328048725,-1.0035239111417087
2.2802985927344928,1.878426298122771,2.065283488466104,2.02176491725514
1.2523659389059616,-0.1667833853575278,-0.5857058179134229,-2.460431720137315
-0.696846410810398,-2.120818517334933,-1.370720331655924,-1.306248664090914
2.556497685949833,3.97295151292222,4.085792888065381,4.772243446454798
-1.9575575661870017,-3.764490462718035,-4.875060688746639,-2.0067999672163883
-0.5948721870077945,0.6962719388717252,1.248766530302333,0.8477173262784305
-0.7253581749693641,-2.3062903685687495,-2.0594457962502672,-1.7494695894136518
-1.9549242953659027,-2.285329564388658,0.7297774224294882,1.1211549119849096
-1.0773954172342963,-2.8488722906878783,-3.7282425102227768,-1.8667785355821533
-0.12748255893439436,-1.7112744612892026,-1.9690290361193212,-2.2275267572294823
-0.192645059876932,1.6851273506646485,-1.2783963306027086,-0.2870911431735807
0.02520043951971168,-1.9313776604084583,-5.456929624561543,-3.249514688933032
4.043459281550903,5.295596150413591,3.4937929745921865,3.991011678008787
-1.2671061110148303,0.10139337876651755,0.6415818830930061,-2.3082334162646547
-1.0959307137282632,-0.24327078488649068,-0.4443488318472298,0.08089065807007578
-1.2898042814202801,-0.487852130976961,0.05014043319344941,0.14835086161485667
0.5314215505199246,0.2001037351388385,-2.6358648550870107,-4.090639823526291
3.295410315716641,0.5912181928386984,0.998440527653966,0.8329867241054618
-0.7235813032480215,-0.3072689229687886,-1.0301273447446864,-0.9254382799687754
1.0132779152325166,3.3448611338447796,4.512743813220776,3.1138731601359995
-0.3084619891144601,0.4669563282028657,-0.7162063835491161,3.853370046767349
0.8353977189774371,0.06575242865629127,0.3636112474014709,-0.2834979813190488
0.3978904562875476,0.9580289640411408,-1.1216855304696152,2.68339033230726
-1.184094203880753,0.7957699178698274,-1.65791444207022,-1.3506950183632949
1.7986319047230905,3.746118782577415,2.633603987148394,5.543239510398346
2.2377430142126506,-1.304180222504859,-3.1281943388654536,-1.8113646667753502
-0.3955230588520898,1.5320668933791297,0.8408473279102651,-1.1366778846240544
0.23629563498728262,-0.28006666338018865,0.7731543422939045,-0.7269407388440694
2.0235903707223177,7.259960921505723,6.591560956392766,5.209908610461049
1.7305953266160972,-0.8038870730305849,0.5957876251938952,3.2576985345879397
0.5209067151341316,2.6330389031070385,6.953372411525576,6.670211235907546
-0.6390629589628534,-1.0128950417316127,-0.9377184900865916,-1.8849482654804803
-1.0504182261190254,-0.5835124782601355,-0.48199352993184363,0.09760645741388041
0.6745618114672003,-2.0137206441355024,-3.6235765881945134,-2.2877411632712783
0.6946711516959523,0.3870259215060997,0.01498292490458003,1.4741446770770446
-3.444860643599639,-1.45930421781273,2.4721416761275194,-0.12275999768965162
1.259597807649633,-2.514903736416878,-1.4815030946446068,1.5441343580197286
-1.6086811258000917,-1.0376256291135824,0.34571389425896726,0.7376192527859774
-1.4842696430126407,-3.1183088991682677,-2.985276158767204,-1.0493627036100268
-0.5502816328973741,-0.8371713249973936,1.822088618731199,0.10790725011781288
-0.010335027258671666,-0.4695940295396785,-2.3948122982082007,-0.3142517580551685
0.6639514961371212,0.9219396794999141,4.129890531031764,1.1271027997359955
-0.18319020356407179,-2.8846029423025996,-4.890972584279044,-4.523005455423133
0.8825158800053463,2.4245369118457187,3.125086901331785,3.8888455839147085
-3.0496962778908236,-5.011786168415317,-8.303336001760265,-4.904621539303586
-0.15348446699353896,0.6199425978146831,3.580948521705711,0.8555478400649251
-3.1897423387983435,1.0438222224870137,0.5195023961646202,-0.8501741543816446
0.6591371559950511,1.5317222110318771,1.0782831878544776,1.1916768783785687
1.770432679598423,1.9457249539356802,3.4103370784003655,4.25516265687997
0.037659278283395076,-1.6414145846748365,-2.2401799339667745,-0.32017799005045644
0.658423118069909,-0.1579674026700969,-1.1498612776038013,0.010228358627162148
2.825936595924844,4.049147196493063,6.000826530430312,4.752001825995548
0.5488560719021248,1.1860832590859676,1.4246713535715902,0.46029945506527625
-0.9540584428767789,0.11974419009664539,-1.4531880396081478,-0.2686680439596334
-1.026004153192558,-1.4007999243503695,-2.327590826219427,-2.985351198248278
-0.2784823570885692,3.2304488512035654,4.252935118379435,6.498964539419644
0.12424926163777296,1.0506863645395628,2.7494169991763293,3.463220822522084
-3.256703161572493,-4.149075045657239,-7.024773274379034,-4.327446687801832
-0.42922879309570405,-1.8511056533441552,0.12229242857433764,2.032931359775062
0.5988496357098289,2.8240992310068624,3.0869512669855768,3.2754663032412283
1.7099469430228886,2.1171722520074403,3.2441566789888654,0.6196060588099617
-0.17039756333363779,0.583449125025471,0.20750461650899626,6.5243449516347445
-0.36299601179895763,0.8108179977172969,4.984619271352122,1.196434672762622
-0.06803232307669287,-1.7596858801267077,-2.6228352306169924,-1.5481063671624513
-1.1503040344695055,-2.17262871517413,-1.9112566353067133,-1.7459245041903229
0.9575607068493779,-0.703769987954483,-0.5902036782639032,-0.24600820647929333
-0.6942249755835762,-2.7053899438116855,-4.543431553275202,-2.044839977566143
-1.4500897378157167,2.0716291940709977,3.2022742495630814,4.675056977013904
1.1915446497056055,-1.6623836130491936,-0.23714131240070957,1.6783700360682934
4.0651194663262045,2.930687598041409,1.4917477546363669,1.1038842022481503
1.396518245455737,5.738718989268972,3.9317905068654495,3.1674379325160826
1.5410316498328338,6.680067354205981,5.009496750092817,3.3729720984050644
-0.6886265858469818,-0.4951626282517473,0.28590109194493973,-1.3427758700380459
-0.18403829692781803,0.5216078499288762,5.425184616375542,1.996757326946927
-0.018890945180571123,0.757874468006303,0.27482712125421943,-0.5797603534616267
3.464223656837184,3.2468520221456227,1.617524898747535,0.9347764475639158
0.3632541595983348,-0.1819249103015142,-1.5511109163184824,2.448266618007785
-0.5184593296100342,-2.0734850957981052,-1.352837388017178,-4.320775229420487
-0.29397601776580906,-0.289986300340182,0.6763341366468233,0.2151649391882497
-0.19901065769320941,1.2512416406663158,0.865277502861863,-1.595988082574513
0.41024750482327127,-0.7931959002736324,-0.33007923840289166,1.397366916679515
-0.10292012020296476,1.7597698101502501,0.500484812529683,1.0384030704179599
-1.0556918194232048,-2.8354467213098307,-1.8815429601645963,-4.434948945970939
-2.532142602948288,-0.5703686820996101,-0.5364753976404733,-0.5264071339688747
2.6652625742669684,3.0966570468744994,4.6302747154281985,5.044515319327833
2.7500311233760404,1.758028985745411,-0.4735296588429305,1.5461246072071282
0.4536461695206994,1.003528333975158,4.756813972351409,2.8202456103020834
0.6394803269950012,-2.158551840180297,-0.5440428004040909,-0.7971047058529175
0.14614430935672598,1.3009694612046525,0.6613595684175427,0.597048301480985
-0.9000213945581649,0.5371601855876037,-1.3658183977951652,-0.9424785772405735
-0.29876834105703126,-0.48745965327179286,-1.4376830004050087,-1.6314389461708776
1.1564086914857425,-0.3772517426724338,0.456149596106339,3.2997560657354703
-0.9531490680992375,-1.5546863916086053,-0.46284346078648797,-0.2651150744484798
-0.6837175611816009,-2.2566586732954628,-1.6763073370641606,-2.187817880449937
0.41819796405097176,0.906908905795841,1.1853812527762368,0.7236654901571278
3.7626686569273895,3.7179878805450732,2.107000865594686,2.920770073453745
1.0001123223258348,2.8160664412276804,2.127374128525635,1.1351123790152262
-0.5521168184153867,1.6990413811237564,-0.3428373955292625,0.39777751448887605
2.800836355699353,0.47682906616521636,-2.7381097922037685,-1.089230799759669
-2.6352894956339648,-8.803160508161504,-7.519770179019792,-6.0029330377957075
2.251809881520073,0.36561566080315844,-0.858829744433087,1.7114998463622104
-0.37723435786135284,1.4272960009277185,0.051181116676555005,1.3913714237501769
-0.47329436934275293,1.7257472765693973,0.8186102204705932,1.017145994305702
-2.2857991249773844,-2.2041809628556694,-1.4068969314482342,-8.668100688086385
-1.6681184456779832,-0.8781534608301269,-3.541167564704889,-1.7712840000558314
2.60934229171686,1.1286072170385342,-1.2002865354993533,2.5241793127788004
-0.6578078210603069,-1.4404652979126351,-1.6793799419934972,-1.4853602655128932
-1.826502515679318,-3.0802567163312817,-1.133718772674387,-1.6242230952506176
0.6668277571027706,0.1548094745910935,-0.2939351086641098,3.206647840197164
0.4362897730810048,-0.773480374507257,-0.1511031197524172,0.79129038632408
-3.905533575614118,-6.356602270708468,-8.270567992031518,-4.753189126738864
-1.0058439613734504,-3.31848852913373,-4.081382485367122,-1.6492250698705493
3.0689624119234895,1.7229805491616197,2.7701236450006146,4.752055175799043
-2.3997617392567254,-3.131329073261456,-2.584381149170858,-1.7040853707299093
0.8844631922277575,0.2681497543542708,0.034318062509782365,-1.6392865906098701
0.7162827506628977,-1.6400199308414525,-0.2755565476300146,-0.8441623659950341
-3.3883493770041304,-5.608041084178237,-1.8070363043905444,-0.06997333236791858
-0.9354485182127905,0.5949045209609589,0.5447022797553827,1.4406870397413702
1.2298414238726727,2.6422467977838133,3.997372111374747,2.669489259648691
1.1405935838484498,-0.08039565740462229,1.6687120297779552,3.5891298130637597
-0.844553960038233,-4.690177842495348,0.14113493620860407,-3.304434238060289
3.10377914241546,6.836376838511594,5.357116447017802,3.6845885077747007
-1.2281126600771513,-0.771523308925786,-4.606719432406397,-3.2431310217807146
0.37832095430298507,-3.4129027308677533,-3.258233239786013,2.2656046853805965
-1.7356737995916371,0.7600590052832739,0.37738951022930045,-3.409692079779182
1.3257164690806207,-0.66199507154862,0.13842376891297636,1.916510065479856
0.45724191335149944,2.438396047698126,2.989064078751637,3.6401371307002695
1.9137168636152289,3.0744323488244714,3.048229336781005,1.9200291902841102
-1.6050714847004062,-1.4347444265740383,0.6937322632342553,-1.2683322728145154
-1.4822916032044873,-1.0403412005738448,-2.9620108342877813,-2.5453480038945613
0.06476651984833906,-2.332548498735585,-2.50160855193306,-2.5708745068045524
0.3221274267761955,0.9944739014633259,1.8709053540706209,1.4978230693590295
0.15398926395418464,0.5623248227110489,0.963012899764687,1.8970530981576845
0.07417312064154524,-2.80024860613952,-2.9040130940973397,-1.5670637385430704
-1.5655882490197157,0.4072018959967001,-2.7768710634745912,-2.2982622670900215
0.18337666551881815,-0.5651214890499632,-0.19525356042457687,4.339473748808854
-0.9079481833571444,1.7711450417109278,2.9300809650117428,-0.9471083741873998
0.2121394384305122,-1.5263110833990547,0.06352681426191742,0.7518493050837053
-2.2557611276627245,-2.327113883615574,-2.676847174016764,-4.053121668353503
-0.7642183977993301,-0.9669847915730736,-0.340899422102135,0.5529783797932507
-0.770111326297881,1.2252429815373365,1.1141016215949309,4.106842421087844
1.1178213100647734,2.923680345235114,3.3116574071431284,3.9677145813921078
-0.13736067906985852,-0.20864494925082916,-1.0392819028007263,-1.0587674770953701
-2.356518903043618,-3.1566444368402955,-1.5926670985935123,-0.4840946043980314
-0.3018196255789358,0.7942766586334262,2.1562038274349584,-0.47783828556515506
1.2805505111996616,1.9244010162719074,2.683608146414632,1.3897128318985295
-3.9342939561580823,-2.411096171302834,-0.15913521747772785,-1.5221161960539038
-1.8102299771673458,0.21738471613166954,-2.8385947173810306,-3.2740479998714846
0.7658862719562646,0.5003748454859966,2.1133745531073,4.651986619662363
2.1000007113470898,0.6282177262711994,4.602146533554909,0.5241612078922553
0.177852655839623,0.4385412558623829,2.91853698295703,4.080342501944017
0.005066509368492973,2.3869467161998688,0.9791656198578409,-2.40588655273714
0.7380409485742928,2.986523072248198,5.1615907264340635,2.498718446463906
2.022066943864087,2.891430952416712,2.7286358357715823,2.9102913534012576
1.362766350297759,2.7931144639312153,3.134851122965973,0.6827842214389659
0.9820075628072317,1.2719803875562201,-2.0464981909183892,-5.012893491072856
-0.056632113079278304,2.0871857145531183,3.0885142178001264,-2.686786555353642
-0.6235501537196606,-1.2664570440466294,-6.069851259204304,-3.0081083406979823
0.5125220069581222,0.46867743529398864,-0.14373716376868484,3.319939164862195
-0.8688559292423382,-1.6201740367708168,-1.1921826589229694,-3.919402834378171
-1.2034303599837397,-2.318625380110588,-3.2807659887534273,-2.935718357092128
-1.1479171216698194,-2.1968045275514845,-1.327341277676004,-3.9969452886002768
-0.3470812599762654,1.2210867665429341,2.6326793620935725,5.934984620388328
0.8623987714864984,0.8078126027158659,1.6323262381678079,-1.839157102700481
1.6522673718029623,2.5200891234592966,-0.011078693056586708,-0.014054432908951031
-2.4540033257029252,-2.0394374989872253,-1.8201908680259022,-0.20435439266317412
-2.4007349940127547,-3.1154778028536034,-2.8415433708831883,-1.0087794349578034
0.826471817909053,-3.081513368812248,-5.613359978834723,-0.9949580449253324
-4.142852151565751,-4.807772721142863,-4.529194603989613,-4.958619462350212
1.6341221522484568,2.10160518750227,4.993081909398921,3.376762655333038
4.057621812678757,2.084798364351319,1.7053429256662527,1.8487573897865412
-3.361686020037696,-4.105016011013908,-1.7342449999909735,-2.750769378691143
0.8152531531225571,0.8035806332286846,2.4040938026969423,1.2260890414170007
0.11202589730401318,3.0670150170618853,3.2671055518129264,-2.8943577840279318
-0.6224824651545258,-0.6803983473739419,6.332623931533643,2.737357258617645
0.4148927783774354,-0.6878942547192473,-0.692975741190366,-0.791560683734615
-2.263016840721187,-5.229351059497514,-3.124679056470706,-3.4802457284449932
0.6357001880994726,0.23889784326467556,0.9041717511898473,2.607559577160906
1.090648503232282,0.6583000261234513,2.8127389607502025,3.0481550516350753
-0.9228241014762776,-1.5445100262845606,-2.0232204346820364,-5.5403701361299635
-0.535734619512595,-1.373098705475353,-0.6354402826491046,-0.7752799878781294
-1.2635240412850657,-0.6881722554130253,-1.4513916395274777,-2.5921939396883973
3.6805421122187845,-1.5155950080898153,-1.7681440728374058,-1.4872595740456704
-1.9250186586691214,-4.277633370615178,-7.826084115367091,-6.255070844993321
0.4410743195705588,0.1977698820248074,0.730236803411241,2.5412403138153983
0.3354126896085868,-0.8434719253262772,-0.06925220271754062,-1.7582392621453182
0.31901122903074003,-3.421234849227019,-4.0727051131266645,-4.4628231053291465
-0.2425303181478724,-0.9350504102625823,0.42034893315276967,-0.8747759274928743
-0.8423711646658903,-3.134195303148148,-2.4868178368020817,-3.1759589279675877
0.24016534695703126,1.0796161964090436,0.3145146846632838,0.3192065772827482
-0.11043489340870691,1.7552829483420103,-0.04496997468115893,-3.4216692476071615
0.785306763361735,0.9453126747653167,1.1744189376800032,3.0055114616280387
2.007948825239731,1.080494741312557,4.041783306398109,2.6100810124897666
-1.715695582531366,0.11890063031719245,1.858844841125966,-2.3432917751960027
3.7302734041977894,3.3450649038634865,6.420672407295399,6.582663436833825
-3.0054231317055025,-4.244251811899889,-5.933612427549189,-3.069870083029473
-1.082934682328729,-2.611274763689641,0.3271411579426924,-2.904354946653262
1.578549427384626,4.011676611368916,3.746945092573002,1.841033989484627
-1.6003259471457798,-1.7278065917379368,1.1318247297272592,-3.67906749369478
0.6022238087537952,3.9389539015963386,6.426556610596699,5.649522502695474
-2.9392620270575116,-5.982680502092253,-8.379732237405465,-7.075772950955815
1.128514394401616,2.6144223599020733,2.3795545427284788,-0.6794662947951959
-0.9125218076518101,-1.1329049523019652,-1.2883938235772607,-1.9898459077944102
-1.9537067395459073,-8.323845494317915,-7.334203533228591,-3.690504947833715
-1.21287359747481,-2.2735411137400243,-4.530888634053147,-2.9340448644683423
1.3223150920328968,1.0867592598581144,-0.44590477806813555,-0.7908999193268167
-0.6540737245582141,-0.5128880464599386,0.06476320370034161,1.4043319169616069
2.003749393573496,1.8766044938238597,2.0450571284207117,0.3595700581428489
-2.2378354313306357,-2.9776409797752796,-2.017121791016579,-2.282030566062346
0.6031118001897945,1.3270854591375334,3.4451749831531133,-0.8032267397884358
1.9210116880396528,1.254479404844187,1.8863109439858725,0.16668413556053863
2.914517336081511,3.5808781266049157,3.254169970126817,4.062889154017652
2.1004465594261266,-0.4278354263655788,-1.4397439999227448,0.6154675577883042
-1.922609312696059,0.2754633791955101,1.0150731010478733,-2.626939725234917
-0.8975390059741881,2.1980986320046974,2.8939384519399662,-0.6207377582968404
-0.42661814337161813,-0.6774908134427134,-0.4826037092244525,0.20752506655269565
-1.9392531028937579,0.5610836961941854,-4.982620792120908,-4.961780508752333
-1.078031616212076,-0.1955405880096407,-0.13393138575606517,-0.7734607994449992
1.604279455182081,2.9904686711908806,3.985307279631914,0.8976456852096937
0.009881528059220698,1.5628962965002036,0.6911860744662007,1.6227969930043873
1.1723052307039568,2.607462613165347,2.779116081452987,0.11782589704744328
0.4450491596844886,0.297565791988494,-3.599634917446353,-2.4731536010208397
1.4938415289976252,1.5125777834974756,-0.9151462417990728,0.5643221110698107
1.384510914671548,3.481866928826371,2.1204479658729616,3.4013617900624107
1.7012284458051186,1.542648373194869,0.9588824488682057,1.0715963211623116
0.36941551665823497,-3.804264178679793,-2.3452915460795687,-3.269277543495261
-1.0639904249787864,-1.0233495638376706,-4.427872199257784,-1.287716243725911
0.7649319149053893,1.1060996330150505,-0.8369114608488049,0.4057561228862895
2.6476238827586167,1.7941956728485149,1.7080025262893366,2.2216386621686786
0.9644179897107178,0.14259509753320665,1.7520980983540915,-0.7675674377854227
0.6448795035742406,-0.47753211364230064,-0.5823196145919274,1.6398533234440198
3.4926619919497037,5.6516953208003144,6.055765697099043,5.372732529790596
0.781827793629959,3.2207612160098886,3.1449932431951124,1.1609402682001844
3.0685231280983674,2.5475655927849474,3.4026482814597054,4.946262299169863
1.5874671191402885,0.7887065085436404,0.9256380053573843,2.689409638861413
0.884466276188939,1.200755045886307,-0.5796309710458813,0.3289377268677779
1.3945531026153721,-1.7458502447196234,-2.105738494582594,-0.49245835971612156
1.8018039905307357,3.559300836379552,0.6343567870347644,0.5447650594242732
1.6656317585257234,2.52518542828399,-0.14789935470114202,0.841593931811704
-0.6227450025398032,-2.963540239846415,-3.686258934722001,1.573163163700578
-0.6884830609713583,-0.3793902337465257,3.547126469472366,0.8593575909668604
-1.016090525201976,-1.6798858657301845,-0.19412403756311503,0.7515812521888596
-1.290580890294723,-1.6844761459242905,-2.7010403507011347,-2.3828047008319824
0.5121610002618512,-0.4900048805068079,-2.803410593301228,-4.276821037615356
-1.0858272860147837,-1.7742796209052432,-2.141358660058627,-1.5051222704720904
2.1594093873998617,1.239226794744837,2.4141390430549743,3.557517395605003
